Timestamp;Temp;Hum;Bar;Rain
1611141000;1.1;72;1023.4;0.0
1611141600;1.2;72;1023.2;0.0
1611142200;1.1;72;1023.1;0.0
1611142800;1.2;72;1022.9;0.0
1611143400;1.2;72;1022.8;0.0
1611144000;1.4;72;1022.6;0.0
1611144600;1.5;72;1022.3;0.0
1611145200;1.6;72;1022.2;0.0
1611145800;1.6;72;1022.3;0.0
1611146400;1.6;72;1022.2;0.0
1611147000;1.7;72;1022.1;0.0
1611147600;1.7;72;1022.1;0.0
1611148200;1.7;72;1022.1;0.0
1611148800;1.8;72;1022.0;0.0
1611149400;1.9;72;1021.8;0.0
1611150000;2.0;72;1021.8;0.0
1611150600;2.2;71;1021.7;0.0
1611151200;2.3;71;1021.5;0.0
1611151800;2.2;72;1021.3;0.0
1611152400;2.3;72;1021.3;0.0
1611153000;2.3;73;1021.4;0.0
1611153600;2.3;73;1021.4;0.0
1611154200;2.4;73;1021.4;0.0
1611154800;2.4;73;1021.4;0.0
1611155400;2.5;74;1021.4;0.0
1611156000;2.6;74;1021.3;0.0
1611156600;2.6;75;1021.3;0.0
1611157200;2.7;75;1021.3;0.0
1611157800;2.7;76;1021.3;0.0
1611158400;2.6;76;1021.2;0.0
1611159000;2.7;77;1021.2;0.0
1611159600;2.7;77;1021.4;0.0
1611160200;2.7;77;1021.4;0.0
1611160800;2.7;78;1021.2;0.0
1611161400;2.7;78;1021.1;0.0
1611162000;2.6;78;1021.4;0.0
1611162600;2.6;79;1021.2;0.0
1611163200;2.4;79;1021.2;0.0
1611163800;2.3;79;1021.1;0.0
1611164400;2.3;79;1021.0;0.0
1611165000;2.3;79;1021.0;0.0
1611165600;2.3;78;1021.1;0.0
1611166200;2.3;78;1021.1;0.0
1611166800;2.3;78;1021.2;0.0
1611167400;2.3;78;1021.1;0.0
1611168000;2.3;79;1021.1;0.0
1611168600;2.2;79;1020.9;0.0
1611169200;2.1;79;1020.9;0.0
1611169800;2.0;78;1020.7;0.0
1611170400;2.1;78;1020.6;0.0
1611171000;2.1;78;1020.6;0.0
1611171600;2.0;78;1020.5;0.0
1611172200;2.0;78;1020.5;0.0
1611172800;1.9;78;1020.7;0.0
1611173400;1.8;78;1020.6;0.0
1611174000;1.7;78;1020.6;0.0
1611174600;1.6;78;1020.5;0.0
1611175200;1.5;78;1020.4;0.0
1611175800;1.4;78;1020.4;0.0
1611176400;1.5;77;1020.3;0.0
1611177000;1.6;77;1020.3;0.0
1611177600;1.6;77;1020.3;0.0
1611178200;1.6;77;1020.1;0.0
1611178800;1.6;76;1020.0;0.0
1611179400;1.6;76;1019.9;0.0
1611180000;1.7;76;1019.8;0.0
1611180600;1.7;76;1019.8;0.0
1611181200;1.7;76;1019.8;0.0
1611181800;1.6;76;1019.7;0.0
1611182400;1.6;76;1019.4;0.0
1611183000;1.4;76;1019.4;0.0
1611183600;1.4;76;1019.4;0.0
1611184200;1.4;76;1019.3;0.0
1611184800;1.4;76;1019.2;0.0
1611185400;1.4;76;1019.1;0.0
1611186000;1.3;76;1019.1;0.0
1611186600;1.4;75;1019.0;0.0
1611187200;1.4;75;1019.0;0.0
1611187800;1.4;75;1019.1;0.0
1611188400;1.3;75;1018.9;0.0
1611189000;1.3;75;1018.7;0.0
1611189600;1.4;75;1018.8;0.0
1611190200;1.4;75;1018.7;0.0
1611190800;1.4;75;1018.7;0.0
1611191400;1.4;75;1018.5;0.0
1611192000;1.4;75;1018.5;0.0
1611192600;1.4;74;1018.4;0.0
1611193200;1.4;75;1018.4;0.0
1611193800;1.4;75;1018.2;0.0
1611194400;1.3;75;1018.3;0.0
1611195000;1.3;75;1018.4;0.0
1611195600;1.3;74;1018.3;0.0
1611196200;1.3;74;1018.0;0.0
1611196800;1.3;74;1017.9;0.0
1611197400;1.3;74;1018.1;0.0
1611198000;1.3;74;1017.9;0.0
1611198600;1.3;74;1017.8;0.0
1611199200;1.3;74;1017.6;0.0
1611199800;1.3;74;1017.6;0.0
1611200400;1.3;74;1017.6;0.0
1611201000;1.3;74;1017.4;0.0
1611201600;1.4;74;1017.4;0.0
1611202200;1.4;74;1017.6;0.0
1611202800;1.4;74;1017.7;0.0
1611203400;1.3;74;1017.7;0.0
1611204000;1.3;74;1017.5;0.0
1611204600;1.3;74;1017.7;0.0
1611205200;1.3;74;1017.6;0.0
1611205800;1.2;74;1017.5;0.0
1611206400;1.3;74;1017.5;0.0
1611207000;1.3;74;1017.6;0.0
1611207600;1.3;74;1017.5;0.0
1611208200;1.3;74;1017.5;0.0
1611208800;1.3;74;1017.4;0.0
1611209400;1.3;74;1017.4;0.0
1611210000;1.4;74;1017.5;0.0
1611210600;1.4;74;1017.3;0.0
1611211200;1.4;74;1017.5;0.0
1611211800;1.4;74;1017.6;0.0
1611212400;1.4;74;1017.7;0.0
1611213000;1.5;73;1017.6;0.0
1611213600;1.4;74;1017.7;0.0
1611214200;1.5;73;1017.6;0.0
1611214800;1.6;73;1017.5;0.0
1611215400;1.7;73;1017.4;0.0
1611216000;1.7;73;1017.3;0.0
1611216600;1.8;73;1017.3;0.0
1611217200;1.9;73;1017.3;0.0
1611217800;2.1;72;1017.5;0.0
1611218400;2.3;72;1017.5;0.0
1611219000;2.3;73;1017.7;0.0
1611219600;2.3;73;1017.8;0.0
1611220200;2.2;74;1017.7;0.0
1611220800;2.2;74;1017.7;0.0
1611221400;2.3;73;1017.7;0.0
1611222000;2.5;73;1017.7;0.0
1611222600;2.6;73;1017.9;0.0
1611223200;2.7;74;1017.6;0.0
1611223800;2.8;73;1017.8;0.0
1611224400;2.9;74;1017.7;0.0
1611225000;3.0;74;1017.5;0.0
1611225600;3.1;75;1017.4;0.0
1611226200;3.2;75;1017.4;0.0
1611226800;3.3;76;1017.1;0.0
1611227400;3.3;76;1017.3;0.0
1611228000;3.4;77;1017.1;0.0
1611228600;3.6;77;1016.9;0.0
1611229200;3.6;78;1016.9;0.0
1611229800;3.6;79;1016.8;0.0
1611230400;3.7;79;1016.8;0.0
1611231000;3.9;79;1016.7;0.0
1611231600;3.9;80;1016.7;0.0
1611232200;3.9;80;1016.4;0.0
1611232800;3.9;80;1016.2;0.0
1611233400;3.9;80;1016.2;0.0
1611234000;4.0;81;1015.9;0.0
1611234600;4.2;81;1015.8;0.0
1611235200;4.4;81;1015.8;0.0
1611235800;4.5;81;1015.8;0.0
1611236400;4.5;82;1015.6;0.0
1611237000;4.4;82;1015.9;0.0
1611237600;4.4;82;1015.7;0.0
1611238200;4.3;82;1015.6;0.0
1611238800;4.3;82;1015.6;0.0
1611239400;4.3;82;1015.6;0.0
1611240000;4.3;82;1015.6;0.0
1611240600;4.3;82;1015.3;0.0
1611241200;4.3;82;1015.4;0.0
1611241800;4.3;82;1015.3;0.0
1611242400;4.3;82;1015.3;0.0
1611243000;4.3;82;1015.1;0.0
1611243600;4.3;82;1015.2;0.0
1611244200;4.2;82;1015.1;0.0
1611244800;4.2;82;1015.0;0.0
1611245400;4.2;82;1015.1;0.0
1611246000;4.2;82;1014.9;0.0
1611246600;4.2;82;1014.9;0.0
1611247200;4.1;82;1014.6;0.0
1611247800;4.0;82;1014.9;0.0
1611248400;3.9;82;1015.0;0.0
1611249000;3.9;82;1015.1;0.0
1611249600;4.0;81;1014.9;0.0
1611250200;4.0;81;1014.7;0.0
1611250800;4.0;81;1014.9;0.0
1611251400;4.0;81;1014.8;0.0
1611252000;3.9;81;1014.7;0.0
1611252600;3.8;81;1014.6;0.0
1611253200;3.8;81;1014.6;0.0
1611253800;3.8;80;1014.3;0.0
1611254400;3.8;80;1014.3;0.0
1611255000;3.7;80;1014.1;0.0
1611255600;3.7;80;1014.1;0.0
1611256200;3.7;80;1014.1;0.0
1611256800;3.7;80;1014.0;0.0
1611257400;3.7;79;1013.6;0.0
1611258000;3.6;79;1013.7;0.0
1611258600;3.6;79;1013.3;0.0
1611259200;3.6;79;1013.4;0.0
1611259800;3.6;79;1013.5;0.0
1611260400;3.6;79;1013.1;0.0
1611261000;3.6;79;1013.1;0.0
1611261600;3.6;79;1012.9;0.0
1611262200;3.5;79;1012.6;0.0
1611262800;3.5;79;1012.8;0.0
1611263400;3.5;78;1012.7;0.0
1611264000;3.6;78;1012.5;0.0
1611264600;3.6;78;1012.2;0.0
1611265200;3.6;78;1012.2;0.0
1611265800;3.5;78;1011.7;0.0
1611266400;3.4;78;1011.6;0.0
1611267000;3.4;78;1011.8;0.0
1611267600;3.5;78;1011.7;0.0
1611268200;3.5;78;1011.4;0.0
1611268800;3.4;78;1011.5;0.0
1611269400;3.4;78;1011.5;0.0
1611270000;3.4;78;1011.3;0.0
1611270600;3.4;78;1010.8;0.0
1611271200;3.4;78;1010.5;0.0
1611271800;3.3;77;1010.5;0.0
1611272400;3.3;77;1010.4;0.0
1611273000;3.3;77;1010.3;0.25
1611273600;3.3;77;1010.0;0.0
1611274200;3.2;77;1009.8;0.25
1611274800;3.2;76;1009.2;0.0
1611275400;3.2;76;1009.2;0.0
1611276000;3.2;76;1009.0;0.0
1611276600;3.1;76;1008.8;0.0
1611277200;3.1;76;1008.6;0.25
1611277800;3.1;75;1008.5;0.0
1611278400;3.1;75;1008.7;0.0
1611279000;3.2;75;1009.0;0.0
1611279600;3.2;75;1009.1;0.25
1611280200;3.1;74;1008.7;0.25
1611280800;3.1;74;1008.5;0.0
1611281400;3.1;74;1008.7;0.0
1611282000;3.0;74;1008.4;0.0
1611282600;3.0;73;1008.4;0.25
1611283200;3.0;73;1008.1;0.25
1611283800;3.0;73;1008.1;0.0
1611284400;2.9;72;1008.1;0.0
1611285000;2.9;72;1008.1;0.0
1611285600;2.9;72;1008.2;0.0
1611286200;2.9;72;1008.3;0.0
1611286800;2.9;71;1008.2;0.0
1611287400;2.9;71;1008.3;0.0
1611288000;2.9;71;1007.8;0.0
1611288600;2.9;71;1007.6;0.0
1611289200;2.9;71;1007.9;0.0
1611289800;2.9;70;1007.7;0.0
1611290400;2.9;70;1007.8;0.0
1611291000;2.9;70;1007.5;0.0
1611291600;2.9;70;1007.5;0.0
1611292200;3.0;69;1007.0;0.0
1611292800;2.9;69;1007.5;0.0
1611293400;2.9;69;1007.5;0.0
1611294000;2.9;69;1007.5;0.0
1611294600;2.9;69;1007.5;0.0
1611295200;2.9;69;1007.5;0.0
1611295800;2.9;69;1007.3;0.0
1611296400;2.9;69;1007.3;0.0
1611297000;2.9;69;1007.0;0.0
1611297600;2.9;69;1007.3;0.0
1611298200;2.9;69;1007.2;0.0
1611298800;2.9;68;1007.4;0.0
1611299400;2.9;68;1006.8;0.0
1611300000;2.9;68;1007.1;0.0
1611300600;3.0;68;1007.3;0.0
1611301200;3.1;68;1007.2;0.0
1611301800;3.1;68;1007.3;0.0
1611302400;3.2;68;1007.2;0.0
1611303000;3.2;67;1007.1;0.0
1611303600;3.2;67;1007.0;0.0
1611304200;3.3;67;1006.9;0.0
1611304800;3.4;67;1007.1;0.0
1611305400;3.4;67;1007.0;0.0
1611306000;3.3;67;1006.7;0.0
1611306600;3.5;66;1006.8;0.0
1611307200;3.6;66;1006.5;0.0
1611307800;3.7;66;1006.7;0.0
1611308400;3.7;66;1006.8;0.0
1611309000;3.7;66;1006.4;0.25
1611309600;3.7;66;1006.5;0.25
1611310200;3.7;66;1006.4;0.0
1611310800;3.8;66;1006.0;0.0
1611311400;3.8;66;1006.0;0.25
1611312000;3.8;66;1005.9;0.0
1611312600;3.8;66;1005.5;0.0
1611313200;3.9;65;1005.5;0.0
1611313800;3.9;66;1005.1;0.0
1611314400;3.9;66;1005.0;0.0
1611315000;4.0;65;1004.6;0.0
1611315600;4.0;65;1004.3;0.25
1611316200;4.0;65;1004.1;0.0
1611316800;4.1;65;1003.7;0.0
1611317400;4.1;65;1003.6;0.0
1611318000;4.1;65;1003.5;0.0
1611318600;4.0;66;1003.5;0.0
1611319200;4.1;65;1003.1;0.0
1611319800;4.2;65;1002.6;0.0
1611320400;4.2;65;1002.5;0.25
1611321000;4.3;65;1002.5;0.0
1611321600;4.2;66;1002.4;0.0
1611322200;4.2;66;1002.2;0.0
1611322800;4.2;66;1001.5;0.0
1611323400;4.3;66;1001.4;0.0
1611324000;4.3;66;1001.3;0.0
1611324600;4.4;66;1001.0;0.0
1611325200;4.4;66;1001.0;0.0
1611325800;4.4;66;1000.9;0.0
1611326400;4.4;66;1000.9;0.0
1611327000;4.4;66;1000.8;0.0
1611327600;4.4;65;1000.8;0.0
1611328200;4.4;65;1000.4;0.0
1611328800;4.4;65;1000.2;0.0
1611329400;4.4;65;1000.0;0.0
1611330000;4.3;65;999.8;0.0
1611330600;4.3;65;999.7;0.25
1611331200;4.3;65;999.6;0.76
1611331800;4.3;65;999.1;0.51
1611332400;4.3;64;998.9;0.25
1611333000;4.3;64;998.6;0.25
1611333600;4.3;64;998.6;0.0
1611334200;4.3;64;998.3;0.0
1611334800;4.4;64;998.1;0.25
1611335400;4.4;64;997.7;0.0
1611336000;4.5;64;997.4;0.0
1611336600;4.5;63;997.1;0.0
1611337200;4.6;63;997.0;0.0
1611337800;4.7;63;996.7;0.0
1611338400;4.7;63;996.5;0.0
1611339000;4.7;63;996.1;0.0
1611339600;4.7;63;995.9;0.0
1611340200;4.8;63;995.4;0.0
1611340800;4.8;63;995.1;0.0
1611341400;4.8;63;995.1;0.0
1611342000;4.8;63;995.0;0.0
1611342600;4.8;63;994.8;0.0
1611343200;4.7;63;994.2;0.0
1611343800;4.7;63;994.8;0.25
1611344400;4.6;64;996.0;0.0
1611345000;4.3;64;994.9;0.0
1611345600;4.3;64;995.0;0.0
1611346200;4.3;64;995.1;0.0
1611346800;4.2;64;995.3;0.25
1611347400;4.2;64;994.6;0.51
1611348000;4.2;64;993.8;0.0
1611348600;4.3;64;993.2;0.0
1611349200;4.3;64;992.9;0.0
1611349800;4.2;64;993.0;0.0
1611350400;4.2;64;993.5;0.0
1611351000;4.1;64;993.4;0.0
1611351600;4.1;64;993.6;0.0
1611352200;4.1;65;993.4;0.0
1611352800;4.0;64;993.4;0.0
1611353400;3.9;65;993.5;0.0
1611354000;3.9;65;993.5;0.0
1611354600;4.0;64;993.3;0.25
1611355200;4.1;65;993.2;0.0
1611355800;4.1;65;993.0;0.0
1611356400;4.1;64;992.9;0.0
1611357000;4.2;64;992.8;0.0
1611357600;4.2;64;992.5;0.0
1611358200;4.3;64;992.5;0.0
1611358800;4.3;64;992.2;0.0
1611359400;4.2;65;992.5;0.0
1611360000;3.9;65;992.8;0.0
1611360600;3.8;65;992.6;0.0
1611361200;3.8;65;992.5;0.0
1611361800;3.9;65;992.5;0.0
1611362400;3.9;65;992.6;0.0
1611363000;3.9;65;992.3;0.0
1611363600;4.0;65;992.2;0.0
1611364200;4.0;65;992.1;0.0
1611364800;4.0;65;991.8;0.0
1611365400;4.1;65;991.8;0.0
1611366000;4.3;65;991.7;0.0
1611366600;4.4;65;991.3;0.0
1611367200;4.7;65;991.2;0.0
1611367800;5.1;64;990.9;0.0
1611368400;5.5;64;990.8;0.0
1611369000;6.2;64;990.6;0.0
1611369600;6.3;63;990.6;0.0
1611370200;5.9;64;990.4;0.0
1611370800;5.1;65;990.6;0.0
1611371400;4.5;65;990.6;0.0
1611372000;4.2;66;990.7;0.0
1611372600;4.1;66;991.0;0.25
1611373200;4.1;65;991.2;0.51
1611373800;3.9;66;991.4;0.51
1611374400;3.6;66;991.4;0.25
1611375000;3.3;66;991.5;0.25
1611375600;3.2;66;991.6;0.25
1611376200;3.2;66;991.7;0.25
1611376800;3.2;66;991.8;0.0
1611377400;3.2;66;992.0;0.25
1611378000;3.3;66;992.1;0.0
1611378600;3.3;66;992.1;0.0
1611379200;3.4;66;992.2;0.25
1611379800;3.5;66;992.4;0.0
1611380400;3.6;66;992.7;0.0
1611381000;3.7;66;992.8;0.0
1611381600;3.7;66;993.0;0.0
1611382200;3.8;66;993.2;0.0
1611382800;3.9;66;993.3;0.0
1611383400;4.0;66;993.3;0.25
1611384000;4.1;66;993.4;0.0
1611384600;4.3;65;993.5;0.0
1611385200;4.4;66;993.6;0.0
1611385800;4.4;66;993.6;0.0
1611386400;4.6;65;993.6;0.0
1611387000;4.7;65;993.6;0.25
1611387600;4.8;65;993.8;0.0
1611388200;5.1;65;993.9;0.0
1611388800;5.2;65;994.1;0.0
1611389400;5.3;65;994.2;0.0
1611390000;5.4;66;994.3;0.0
1611390600;5.6;66;994.5;0.0
1611391200;5.7;66;994.6;0.0
1611391800;5.8;66;994.6;0.0
1611392400;5.9;66;994.7;0.0
1611393000;6.1;67;994.9;0.0
1611393600;6.2;67;995.2;0.0
1611394200;6.2;68;995.3;0.25
1611394800;6.3;69;995.5;0.25
1611395400;6.3;70;995.6;0.0
1611396000;6.4;70;995.7;0.0
1611396600;6.4;71;995.9;0.25
1611397200;6.4;72;996.1;0.0
1611397800;6.3;72;996.3;0.0
1611398400;6.3;72;996.5;0.25
1611399000;6.4;72;996.4;0.0
1611399600;6.5;72;996.6;0.25
1611400200;6.6;72;996.7;0.0
1611400800;6.7;72;997.0;0.25
1611401400;6.7;72;997.0;0.0
1611402000;6.7;72;997.0;0.0
1611402600;6.9;72;997.1;0.0
1611403200;7.1;71;997.1;0.25
1611403800;7.2;71;997.2;0.25
1611404400;7.2;71;997.2;0.0
1611405000;7.2;72;997.4;0.25
1611405600;7.2;72;997.4;0.0
1611406200;7.2;72;997.4;0.25
1611406800;7.2;72;997.4;0.25
1611407400;7.3;72;997.6;0.0
1611408000;7.3;71;997.6;0.25
1611408600;7.4;70;997.6;0.0
1611409200;7.4;70;997.7;0.0
1611409800;7.4;70;997.5;0.0
1611410400;7.4;70;997.4;0.0
1611411000;7.4;70;997.3;0.0
1611411600;7.5;70;997.5;0.0
1611412200;7.7;69;997.5;0.0
1611412800;8.2;67;997.4;0.0
1611413400;8.4;69;997.2;0.0
1611414000;8.7;70;997.1;0.0
1611414600;8.8;73;997.1;0.0
1611415200;8.9;76;997.0;0.0
1611415800;8.8;78;997.0;0.0
1611416400;8.6;79;997.0;0.0
1611417000;8.3;79;997.1;0.0
1611417600;7.9;80;997.2;0.0
1611418200;7.6;79;997.2;0.0
1611418800;7.3;80;997.0;0.0
1611419400;7.1;79;996.7;0.0
1611420000;6.9;79;996.6;0.0
1611420600;6.8;79;996.5;0.0
1611421200;6.7;79;996.5;0.0
1611421800;6.6;79;996.7;0.0
1611422400;6.6;79;996.7;0.0
1611423000;6.6;79;996.6;0.0
1611423600;6.6;80;996.4;0.0
1611424200;6.6;80;996.2;0.0
1611424800;6.4;80;996.4;0.0
1611425400;6.4;81;996.3;0.0
1611426000;6.5;81;996.3;0.0
1611426600;6.6;81;996.4;0.0
1611427200;6.6;81;996.3;0.0
1611427800;6.5;82;996.2;0.0
1611428400;6.4;82;996.1;0.0
1611429000;6.5;82;995.9;0.0
1611429600;6.6;82;995.9;0.0
1611430200;6.8;82;995.8;0.0
1611430800;6.8;82;995.9;0.0
1611431400;6.8;82;995.8;0.0
1611432000;6.7;82;995.7;0.0
1611432600;6.6;83;995.7;0.0
1611433200;6.5;83;995.8;0.0
1611433800;6.1;83;995.9;0.0
1611434400;5.8;83;996.0;0.0
1611435000;5.5;82;996.0;0.0
1611435600;5.3;81;996.0;0.0
1611436200;5.2;80;995.8;0.0
1611436800;5.1;80;995.9;0.0
1611437400;4.9;80;995.9;0.0
1611438000;4.8;79;995.9;0.0
1611438600;4.8;79;996.1;0.0
1611439200;4.8;78;996.4;0.0
1611439800;4.8;78;996.5;0.0
1611440400;4.7;78;996.4;0.0
1611441000;4.7;78;996.5;0.0
1611441600;4.7;78;996.5;0.0
1611442200;4.6;79;996.5;0.0
1611442800;4.4;79;996.5;0.0
1611443400;4.6;78;996.4;0.0
1611444000;4.7;78;996.6;0.0
1611444600;4.6;78;996.5;0.0
1611445200;4.6;77;996.5;0.0
1611445800;4.5;77;996.5;0.0
1611446400;4.4;77;996.5;0.0
1611447000;4.2;77;996.6;0.0
1611447600;3.8;77;996.7;0.0
1611448200;3.8;75;996.7;0.0
1611448800;3.9;74;996.8;0.0
1611449400;4.0;74;997.0;0.0
1611450000;3.5;75;997.1;0.0
1611450600;3.4;75;997.1;0.0
1611451200;3.4;74;997.1;0.0
1611451800;3.4;73;997.2;0.0
1611452400;3.4;73;997.1;0.0
1611453000;3.5;72;997.0;0.0
1611453600;3.4;72;996.8;0.0
1611454200;3.5;71;996.6;0.0
1611454800;3.6;71;996.5;0.0
1611455400;3.5;71;996.5;0.0
1611456000;3.5;70;996.8;0.0
1611456600;3.6;69;996.7;0.0
1611457200;3.7;68;996.6;0.0
1611457800;3.8;68;996.7;0.0
1611458400;3.7;68;996.8;0.0
1611459000;3.8;67;996.9;0.0
1611459600;3.8;67;996.9;0.25
1611460200;3.8;67;997.0;0.0
1611460800;3.7;67;997.0;0.0
1611461400;3.6;67;997.1;0.0
1611462000;3.4;66;997.0;0.0
1611462600;3.4;66;996.9;0.0
1611463200;3.3;66;997.0;0.0
1611463800;3.3;65;997.1;0.0
1611464400;3.3;65;997.0;0.0
1611465000;3.3;65;997.1;0.0
1611465600;3.3;64;997.1;0.0
1611466200;3.3;64;996.9;0.0
1611466800;3.3;64;996.9;0.0
1611467400;3.4;63;996.9;0.0
1611468000;3.4;63;996.7;0.0
1611468600;3.3;64;996.7;0.0
1611469200;3.2;64;996.8;0.0
1611469800;3.2;64;996.8;0.0
1611470400;3.1;64;996.8;0.0
1611471000;2.9;64;996.8;0.0
1611471600;2.9;64;996.9;0.0
1611472200;2.9;63;997.1;0.0
1611472800;2.9;63;997.5;0.0
1611473400;2.9;63;997.8;0.0
1611474000;3.1;62;997.8;0.0
1611474600;3.2;62;997.9;0.0
1611475200;3.3;62;997.9;0.0
1611475800;3.4;62;997.9;0.0
1611476400;3.4;62;997.8;0.0
1611477000;3.6;61;997.9;0.0
1611477600;3.7;61;997.9;0.0
1611478200;3.7;61;997.9;0.0
1611478800;3.8;61;997.9;0.0
1611479400;3.8;61;998.0;0.0
1611480000;3.9;61;998.0;0.0
1611480600;4.1;61;998.2;0.0
1611481200;4.1;61;998.3;0.0
1611481800;4.2;61;998.4;0.0
1611482400;4.2;61;998.6;0.0
1611483000;4.2;61;998.8;0.0
1611483600;4.3;61;998.9;0.0
1611484200;4.3;61;999.0;0.0
1611484800;4.4;61;999.1;0.0
1611485400;4.4;61;999.1;0.0
1611486000;4.3;61;999.3;0.0
1611486600;4.3;61;999.4;0.0
1611487200;4.4;61;999.4;0.0
1611487800;4.4;61;999.4;0.0
1611488400;4.4;61;999.3;0.0
1611489000;4.7;61;999.3;0.0
1611489600;4.8;61;999.3;0.0
1611490200;5.0;61;999.2;0.0
1611490800;5.0;61;999.3;0.0
1611491400;5.2;61;999.3;0.0
1611492000;5.3;62;999.2;0.0
1611492600;5.4;62;999.3;0.0
1611493200;5.6;63;999.3;0.0
1611493800;5.4;65;999.3;0.0
1611494400;5.3;66;999.3;0.0
1611495000;5.3;67;999.4;0.0
1611495600;5.4;68;999.5;0.0
1611496200;5.5;69;999.5;0.0
1611496800;5.7;69;999.5;0.0
1611497400;6.2;71;999.4;0.0
1611498000;6.6;75;999.6;0.0
1611498600;6.7;79;999.5;0.0
1611499200;6.3;80;999.6;0.0
1611499800;6.2;81;999.7;0.0
1611500400;6.6;81;999.6;0.0
1611501000;6.6;81;999.8;0.0
1611501600;6.6;81;999.9;0.0
1611502200;6.4;81;1000.1;0.0
1611502800;6.0;81;1000.0;0.0
1611503400;5.7;81;1000.1;0.0
1611504000;5.3;80;1000.2;0.0
1611504600;5.1;80;1000.3;0.0
1611505200;4.7;79;1000.5;0.0
1611505800;4.4;79;1000.5;0.0
1611506400;4.3;78;1000.6;0.0
1611507000;4.1;77;1000.5;0.0
1611507600;3.9;77;1000.4;0.0
1611508200;3.7;77;1000.5;0.0
1611508800;3.4;77;1000.5;0.0
1611509400;3.2;76;1000.7;0.0
1611510000;3.0;75;1000.9;0.0
1611510600;2.9;75;1000.9;0.0
1611511200;2.8;74;1001.0;0.0
1611511800;2.8;74;1001.1;0.0
1611512400;2.8;73;1001.1;0.0
1611513000;2.8;73;1001.2;0.0
1611513600;2.7;73;1001.2;0.0
1611514200;2.7;73;1001.4;0.0
1611514800;2.6;73;1001.5;0.0
1611515400;2.4;73;1001.6;0.0
1611516000;2.3;73;1001.6;0.0
1611516600;2.3;73;1001.7;0.0
1611517200;2.4;72;1001.8;0.0
1611517800;2.6;71;1001.8;0.0
1611518400;2.6;72;1001.9;0.0
1611519000;2.6;73;1001.9;0.0
1611519600;2.4;74;1001.9;0.0
1611520200;2.5;76;1001.8;0.0
1611520800;2.6;77;1001.8;0.0
1611521400;2.7;80;1001.8;0.0
1611522000;2.5;81;1001.9;0.0
1611522600;2.4;81;1002.0;0.0
1611523200;2.4;82;1002.0;0.0
1611523800;2.2;82;1002.0;0.0
1611524400;2.1;82;1002.0;0.0
1611525000;1.9;82;1001.9;0.0
1611525600;1.8;82;1002.0;0.25
1611526200;1.8;82;1002.2;0.0
1611526800;1.7;82;1002.3;0.0
1611527400;1.4;83;1002.3;0.0
1611528000;1.2;82;1002.3;0.0
1611528600;0.9;83;1002.3;0.0
1611529200;0.9;82;1002.0;0.0
1611529800;1.0;82;1001.8;0.0
1611530400;0.9;81;1001.6;0.0
1611531000;1.0;81;1001.5;0.0
1611531600;1.1;80;1001.5;0.0
1611532200;1.3;80;1001.5;0.0
1611532800;1.5;79;1001.5;0.0
1611533400;1.6;78;1001.4;0.0
1611534000;1.5;79;1001.1;0.0
1611534600;1.3;79;1000.9;0.0
1611535200;0.9;79;1000.7;0.0
1611535800;0.7;79;1000.8;0.0
1611536400;0.7;78;1000.7;0.0
1611537000;0.8;77;1000.8;0.0
1611537600;0.9;77;1000.8;0.0
1611538200;0.7;77;1000.7;0.0
1611538800;0.8;77;1000.6;0.0
1611539400;0.9;77;1000.4;0.0
1611540000;1.1;77;1000.0;0.0
1611540600;1.2;79;1000.0;0.0
1611541200;1.3;80;999.9;0.0
1611541800;1.2;81;999.8;0.0
1611542400;0.5;82;1000.1;0.0
1611543000;0.1;82;1000.2;0.0
1611543600;-0.3;82;1000.3;0.0
1611544200;-0.3;81;1000.0;0.0
1611544800;-0.3;80;1000.0;0.0
1611545400;-0.2;79;1000.1;0.0
1611546000;-0.2;79;1000.1;0.0
1611546600;-0.2;80;1000.2;0.0
1611547200;-0.2;79;1000.0;0.0
1611547800;-0.1;79;1000.0;0.0
1611548400;-0.1;79;999.9;0.0
1611549000;-0.3;80;999.9;0.0
1611549600;-0.4;80;999.6;0.0
1611550200;-0.3;79;999.7;0.0
1611550800;-0.3;79;999.7;0.0
1611551400;-0.3;79;999.7;0.0
1611552000;-0.4;79;999.7;0.0
1611552600;-0.5;79;999.9;0.0
1611553200;-0.7;80;1000.0;0.0
1611553800;-0.9;80;1000.0;0.0
1611554400;-1.0;79;1000.1;0.0
1611555000;-0.9;78;999.9;0.0
1611555600;-1.0;79;999.9;0.0
1611556200;-1.1;79;999.9;0.0
1611556800;-1.1;78;999.9;0.0
1611557400;-0.8;77;999.8;0.0
1611558000;-0.5;77;999.9;0.0
1611558600;-0.4;78;1000.1;0.0
1611559200;-0.5;78;1000.1;0.0
1611559800;-0.4;78;1000.4;0.0
1611560400;-0.2;78;1000.6;0.0
1611561000;0.1;78;1000.7;0.0
1611561600;0.4;78;1000.7;0.0
1611562200;1.1;77;1000.8;0.0
1611562800;1.7;79;1000.8;0.0
1611563400;2.2;80;1001.1;0.0
1611564000;2.2;81;1001.4;0.0
1611564600;2.2;82;1001.4;0.0
1611565200;2.4;82;1001.5;0.0
1611565800;2.5;82;1001.5;0.0
1611566400;2.8;82;1001.7;0.0
1611567000;2.9;82;1001.9;0.0
1611567600;3.3;81;1002.0;0.0
